run,drag_pred,drag_true,lift_pred,lift_true,Cd_pred,Cd_true,Cl_pred,Cl_true,Cd_file,Cl_file,Cd_error_%,Cl_error_%
471,0.016712332,0.019690385,0.015144833,0.017482838,0.3571563032032248,0.4207997492658852,0.3236575581977551,0.3736226512003747,0.2633917328,0.2338691972,35.598904113829036,38.3925553569032
451,0.015340887,0.020506265,-0.005250952,-0.008251523,0.32784739369576965,0.43823577702415656,-0.11221717020805831,-0.17634184448204973,0.300759121,-0.1210228589,9.006633815693865,-7.276054104140561
452,0.012785628,0.016773319,0.00017369085,-0.0011722692,0.27323940372963157,0.35845964563703087,0.0037119165587558836,-0.02505235857156271,0.3008297206,-0.0210189648,-9.171406606813983,-117.6598447833924
453,0.018968571,0.021863844,0.02484922,0.027807597,0.40537398942337294,0.46724835868818354,0.5310483032938574,0.5942712570265529,0.3538704318,0.4500703612,14.554354643702373,17.9922850013829
454,0.01814908,0.020035118,-0.0023725994,-0.005423565,0.387860791620199,0.42816697748228,-0.05070440383102665,-0.11590605222433338,0.283522793,-0.0767519056,36.80056813640341,-33.93727043693538
455,0.019142553,0.021919718,0.021449119,0.024284588,0.4090921280974911,0.46844243209967257,0.4583853437692627,0.5189816522848753,0.4362656104,0.4833334194,-6.228655583829827,-5.161669901019327
456,0.017267678,0.02057663,-0.006186133,-0.010250852,0.3690245047419866,0.43973953504397656,-0.13220275862180542,-0.21906915234830085,0.2887069838,-0.143828204,27.819736081488802,-8.082869044373641
457,0.014589115,0.019583957,0.02241973,0.024955261,0.31178140671252313,0.41852529522576004,0.47912810047182136,0.5333144868251547,0.3750831741,0.4779554651,-16.876728085541945,0.24534406601586622
458,0.013277383,0.015693163,0.0029922603,0.0017811507,0.2837486132092961,0.3353758220364237,0.06394706776826672,0.0380646578502531,0.3084093294,0.0350037941,-7.996099287489281,82.68610421367644
459,0.0139828585,0.021159949,0.011333377,0.026903482,0.29882520584642464,0.45220554263814133,0.24220360343059572,0.5749495746263598,0.4751468788,0.6041176193,-37.108877448354896,-59.907872955064505
460,0.013929346,0.016847843,0.017296761,0.022238567,0.29768159963544444,0.36005228491322033,0.36964603241185695,0.4752564979116756,0.392514571,0.5181062042,-24.160369670596396,-28.654389888532243
461,0.016588476,0.015669802,0.011033935,-0.00018326567,0.3545093984451373,0.33487657822059175,0.23580428119694333,-0.003916538350318923,0.2911130154,-0.003407908,21.777241034045943,-7019.326495813365
462,0.017371342,0.019545946,0.01838943,0.02637948,0.3712398898250055,0.4177129688406058,0.3929972691312306,0.5637512201901808,0.2785943311,0.3759683452,33.254646050838296,4.529350448951207
463,0.010274252,0.011927249,0.0016656443,0.0029476194,0.21956922962626274,0.25489513732879165,0.035596190922937816,0.06299305495810564,0.2661299306,0.0657639286,-17.495477065944595,-45.87277299163995
464,0.016145922,0.018261002,-0.0010868184,0.00034978005,0.34505165486944717,0.3902526569665259,-0.02322620457738894,0.0074750878328792856,0.2938530143,0.0056244571,17.42321435477178,-512.9501597121069
465,0.0154351685,0.017513907,0.016541006,0.021725714,0.3298622670240673,0.3742866213264002,0.35349492543723765,0.46429640679053924,0.2954941375,0.3665547716,11.630731430016041,-3.5628634994318937
466,0.010374774,0.012378348,-0.0026070785,-0.004082053,0.22171746758076213,0.26453549459423326,-0.0557154153723495,-0.08723683558701643,0.2651271883,-0.0874276963,-16.37316828861714,-36.27257982279752
467,0.019489653,0.021258172,-0.003751114,-0.0029980158,0.4165099410539259,0.4543046490686221,-0.08016439651473303,-0.06407006754490388,0.2871902508,-0.0404998538,45.029275852398094,97.93749604778336
468,0.017627573,0.020116696,-0.003541441,-0.006364572,0.3767157573895121,0.42991036654986864,-0.07568351176677987,-0.1360161470577987,0.2917576922,-0.0923074353,29.119391694143687,-18.009300636717107
469,0.01383255,0.017520998,-0.00548597,-0.009318217,0.2956129893705898,0.37443816183828177,-0.11723969848635098,-0.1991379740520619,0.2775251413,-0.1475975669,6.5175529632600435,-20.568000578367954
470,0.014516459,0.01712855,0.018600993,0.023018533,0.3102286881352753,0.36605122476214547,0.39751854473625,0.49192501390239474,0.3210144255,0.4314011612,-3.359891801723614,-7.8540855962234755
472,0.01378423,0.017138,-0.0011162607,-0.0019516664,0.2945803511624223,0.36625317904747623,-0.02385541078426661,-0.04170871883767904,0.281584087,-0.0320667748,4.615411439220404,-25.60707793954193
473,0.012372953,0.015192661,0.0015652771,-0.00062415795,0.26442019899959207,0.32467968196059105,0.03345126117196956,-0.01333876960061009,0.2915203742,-0.0119763711,-9.296151349550483,-379.31049307556583
474,0.014770477,0.017342638,0.00075383135,0.001138271,0.31565726206661393,0.37062646169737223,0.016109996989330768,0.024325789028331768,0.304308935,0.0199731537,3.7292125736018655,-19.341746269489885
475,0.0125506185,0.015063497,-0.002760653,-0.0041994094,0.26821705710334154,0.3219193408695368,-0.05899742895886057,-0.08974483853844407,0.277498665,-0.0773629728,-3.3447396572731045,-23.739449476196224
476,0.013429085,0.015697008,-0.00016393053,-0.002219163,0.28699060992815834,0.3354579928541059,-0.003503330479369686,-0.04742534155528851,0.2915480099,-0.0412134534,-1.5631730682726501,-91.49954640935358
477,0.015935313,0.01915284,-0.0033438378,-0.0006776011,0.3405507670303755,0.4093119697623798,-0.07146056858846535,-0.014480893744956638,0.2967256083,-0.0104983139,14.769590997372475,580.6861489297376
478,0.009821353,0.011696235,0.009463092,0.010303942,0.20989040487790103,0.24995817782917248,0.20223407215653752,0.2202037293862067,0.2508077936,0.2209520608,-16.314241329898994,-8.47151575581162
479,0.017696515,0.019277247,-0.0073981434,-0.01042224,0.37818910472700135,0.4119706498444057,-0.1581044193779382,-0.22273185510536636,0.2803298957,-0.1515671326,34.90858824837117,4.313129545830187
480,0.019444661,0.02253193,0.0038185918,-0.00065256143,0.415548424947513,0.48152590690717706,0.08160645269194915,-0.01394577536826159,0.3035197556,-0.0087910678,36.909844344745835,-1028.2882870263968
481,0.01286948,0.014501071,0.0020603556,9.413913e-05,0.2750313900506427,0.3098998338979558,0.04403149658468143,0.002011830764106876,0.2864114188,0.0018595026,-3.9733153088089397,2267.9179897184026
482,0.017835665,0.02002936,0.00011053635,-0.0040939674,0.38116285486496704,0.4280439242785832,0.002362252864266805,-0.08749145613062964,0.2957256753,-0.0604446053,28.89068711341854,-103.90812852948979
483,0.013216903,0.016104724,0.016631389,0.018799026,0.28245610578317926,0.34417121966870046,0.3554264846087774,0.4017506730946529,0.3939062311,0.4598040863,-28.293567483203173,-22.700451083664632
484,0.013824986,0.016610576,0.0058504352,0.009491528,0.29545134045902977,0.35498169365210125,0.12502862007301072,0.20284177290338046,0.2726799882,0.1558146819,8.350943686534077,-19.758126417603837
485,0.014571737,0.017309153,0.0037564363,0.0016813837,0.31141002453575295,0.36991085966093834,0.08027813845048075,0.03593255486775634,0.3090076053,0.0300166802,0.7774628179201523,167.4450935799381
486,0.010171105,0.012209302,0.0023079813,0.002545014,0.21736489325917147,0.2609228423066116,0.04932346179875872,0.05438904587585096,0.2670654436,0.0556602658,-18.609876916636228,-11.384789328909887
487,0.013197141,0.01703201,0.0080538355,0.0032006553,0.28203377556236375,0.363988085428195,0.17211709974328512,0.06840064060334658,0.3072761348,0.0577427742,-8.21487788306957,198.0755637876594
488,0.011893698,0.013594559,0.0068554273,0.010172614,0.254178124817984,0.29052692563300736,0.14650612920725037,0.21739714183235287,0.2588645385,0.1937046667,-1.8103729885798936,-24.36623665130812
489,0.015273258,0.017592296,-0.0021574192,-0.0039974223,0.3264021062499883,0.37596185883674876,-0.0461058256819969,-0.08542820780547755,0.2913495859,-0.0662037349,12.031086380887935,-30.357666751522057
490,0.0150762955,0.01847162,0.0023450004,-0.0021978985,0.32219285535851094,0.3947537371430122,0.050114590463741594,-0.0469709016716466,0.2781369542,-0.0330945256,15.839643202115331,-251.42864130900733
491,0.020283973,0.01900511,0.011901422,-0.0019824503,0.43348521385010935,0.406154857955828,0.2543431930613591,-0.04236659614182652,0.2905451326,-0.0303017218,49.1972038805063,-939.3687815500937
492,0.014824758,0.017835112,0.026886726,0.031423803,0.31681729175571866,0.38115103679938106,0.574591485102021,0.6715525584380687,0.3153464252,0.5557112141,0.46642880279546384,3.3974968514174066
493,0.013515584,0.017620172,-0.0032445271,0.000540521,0.288839164819886,0.37655759192223875,-0.06933821711288884,0.011551379075266712,0.2631210283,0.0080762902,9.774261177849755,-958.5404362127656
494,0.013390365,0.016364504,0.013639493,0.017479029,0.2861631316288983,0.3497229322870312,0.29148720223163727,0.3735412497323509,0.292898601,0.3128317169,-2.2995908304463697,-6.8230021175205
495,0.012336993,0.014674928,0.011010717,0.0185406,0.2636517041741429,0.31361530121909337,0.23530809340892114,0.39622789657180757,0.3001512134,0.3792125241,-12.160373703775637,-37.94822732519526
496,0.011639215,0.014179592,-0.0028568767,-0.005436354,0.24873961345355766,0.30302956281924154,-0.061053808701229034,-0.11617936369048101,0.2873582371,-0.110167387,-13.439191455299458,-44.58086883622916
497,0.014051636,0.016516969,0.015990678,0.023130007,0.30029503768339144,0.3529812349444868,0.3417339626925277,0.49430730511963933,0.3477390773,0.4869641334,-13.643574367593382,-29.82358673799451
498,0.01549199,0.018368697,-0.0062141516,-0.005080638,0.331076589291149,0.3925541878404621,-0.13280153918677565,-0.10857741971580183,0.2906015715,-0.0803784002,13.928010637461071,65.22043093210958
499,0.012379653,0.015192436,-0.005586371,-0.0063606803,0.2645633835193503,0.32467487352522606,-0.11938535057116517,-0.13593297822264294,0.2794475501,-0.116997569,-5.3262827229379495,2.0408813546930844
500,0.016184682,0.018198896,0.017947664,0.020889087,0.345879988001661,0.38892540058083785,0.38355636576473,0.44641699854996547,,,,
