run,drag_pred,drag_true,lift_pred,lift_true,body_height_mm,body_width_mm,frontal_area_m2,Cd_true_file,Cl_true_file,Cd_pred_calc,Cd_true_calc,Cl_pred_calc,Cl_true_calc,Cd_error_%,Cl_error_%
471,-0.06917388,0.019690385,-0.468102,0.017482838,307.5751503006012,485.9719438877755,0.1494728936831579,0.2633917328,0.2338691972,-0.9255708951032943,0.26346429128131144,-6.263369745048887,0.23392653435958616,-451.4046873316649,-2778.150786865953
451,-0.09741274,0.020506265,-0.9541622,-0.008251523,281.9138276553106,483.5671342685371,0.13632426174995282,0.300759121,-0.1210228589,-1.4291328447268663,0.30084542159652805,-13.99842093772175,-0.12105729228352642,-575.1752299232402,11466.757772007772
452,-0.11320543,0.016773319,-0.816518,-0.0011722692,271.2324649298597,411.0220440881764,0.11148252215854555,0.3008297206,-0.0210189648,-2.0309090215774668,0.30091387735461744,-14.648358938969535,-0.021030546803253163,-775.1025189688211,69591.1531007918
453,-0.0849168,0.021863844,-0.70521975,0.027807597,314.34869739478955,392.98597194388776,0.12353462837498644,0.3538704318,0.4500703612,-1.374785371794491,0.3539710976202206,-11.417361419655098,0.45019922536360735,-488.4996451388993,-2636.7947778684115
454,-0.09100508,0.020035118,-0.52584153,-0.005423565,312.6553106212425,451.9038076152305,0.1412901253408621,0.283522793,-0.0767519056,-1.2882015608727142,0.28360252284673576,-7.443429308756128,-0.07677203183047168,-554.3555554183307,9598.038440306984
455,-0.054263365,0.021919718,-0.49323243,0.024284588,308.48697394789576,325.6513026052104,0.10045918490287185,0.4362656104,0.4833334194,-1.0803066947529805,0.4363905206117868,-9.819558669063019,0.48347173080250166,-347.6259116006134,-2131.632466311312
456,-0.07835934,0.02057663,-0.3848429,-0.010250852,285.69138276553105,498.7975951903808,0.1425021746900615,0.2887069838,-0.143828204,-1.099763427055475,0.2887903997921945,-5.401221431701281,-0.143869411428918,-480.92719912079775,3655.328427588015
457,-0.085376434,0.019583957,-0.6467736,0.024955261,280.2204408817635,372.5450901803607,0.10439474941867703,0.3750831741,0.4779554651,-1.635646131159265,0.37519045946378365,-12.390922026281277,0.4780941788540815,-536.0755811251585,-2692.4846415740412
458,-0.086098924,0.015693163,-0.8158339,0.0017811507,277.87575150300603,366.13226452905815,0.10173927815550943,0.3084093294,0.0350037941,-1.6925404929332601,0.3084976281434365,-16.037737141263975,0.035014022750928006,-648.7967877709928,-45917.13940907901
459,-0.07579647,0.021159949,-0.60273814,0.026903482,271.75350701402806,327.6553106212425,0.08904147975309337,0.4751468788,0.6041176193,-1.702497986560399,0.47528295932806275,-13.538367548952609,0.6042909905496118,-458.30983271112234,-2341.0151792360757
460,-0.08083038,0.016847843,-0.72705483,0.022238567,262.24448897795594,327.25450901803606,0.08582069148316673,0.392514571,0.5181062042,-1.8837037689414198,0.39262892686677114,-16.943578930323767,0.5182565326769005,-579.9067112699416,-3370.290684221026
461,-0.06818758,0.015669802,-0.3984982,-0.00018326567,298.1963927855712,360.9218436873748,0.10762559186509295,0.2911130154,-0.003407908,-1.2671257610452373,0.29119100259428743,-7.405268451383041,-0.003405615092546404,-535.269360699713,217196.60693255338
462,-0.10693203,0.019545946,-1.0141939,0.02637948,283.7374749498998,494.3887775551102,0.14027662338705468,0.2785943311,0.3759683452,-1.524588023550446,0.27867716698695194,-14.459913213074875,0.3761065723290629,-647.2430173043267,-3946.0453912370695
463,-0.06405407,0.011927249,-0.24470493,0.0029476194,291.6833667334669,307.2144288577154,0.08960933891831759,0.2661299306,0.0657639286,-1.4296293393791866,0.2662054902753418,-5.4615943595579495,0.06578821885265486,-637.1922414574088,-8404.848076788938
464,-0.09318956,0.018261002,-0.50537086,0.00034978005,294.5490981963928,421.8436873747495,0.1242536776960735,0.2938530143,0.0056244571,-1.499988760541047,0.29393096990926426,-8.134501438841035,0.005630095728121105,-610.4554615899501,-144727.3176986457
465,-0.11325135,0.017513907,-0.96126693,0.021725714,283.34669338677355,418.23647294589176,0.11850592166296521,0.2954941375,0.3665547716,-1.9113196777135004,0.29557859648246326,-16.223103732045985,0.3666603946052359,-746.821522038995,-4525.833460367368
466,-0.104079545,0.012378348,-0.9161702,-0.004082053,259.5090180360721,359.7194388777555,0.0933504383516532,0.2651271883,-0.0874276963,-2.229867300846087,0.2652017112843217,-19.628621272216556,-0.08745653629654775,-941.0556892124245,22351.262131925298
467,-0.08102059,0.021258172,-0.53886884,-0.0029980158,308.87775551102203,479.1583166332665,0.14800134537612297,0.2871902508,-0.0404998538,-1.09486288511903,0.2872699832015118,-7.281945155708505,-0.04051335874523299,-481.2326087216294,17880.17640179359
468,-0.08171556,0.020116696,-0.44367623,-0.006364572,286.9939879759519,480.3607214428857,0.13786063911389912,0.2917576922,-0.0923074353,-1.1854806495200911,0.2918410378669401,-6.4365903546035215,-0.0923334178763186,-506.32369984180013,6872.992298707622
469,-0.11589217,0.017520998,-0.84921426,-0.009318217,272.7955911823647,462.7254509018036,0.1262294629338838,0.2775251413,-0.1475975669,-1.836214261019264,0.2776055223997445,-13.455087905187392,-0.14763933527754414,-761.6388887932669,9016.063487891677
470,-0.07493564,0.01712855,-0.29301867,0.023018533,292.98597194388776,364.128256513026,0.1066844711467022,0.3210144255,0.4314011612,-1.404808763535149,0.3211067143304571,-5.493183156845179,0.43152546481384596,-537.615462715444,-1373.3352737311034
472,-0.090422995,0.017138,-0.47091675,-0.0019516664,312.5250501002004,389.37875751503,0.12169061570033853,0.281584087,-0.0320667748,-1.4861128687632807,0.2816651045993898,-7.739573791945076,-0.0320758735382842,-627.7687686816197,24035.8036167238
473,-0.05810764,0.015192661,-0.4703108,-0.00062415795,310.44088176352705,335.67134268537075,0.10420610760599354,0.2915203742,-0.0119763711,-1.1152444196400992,0.29158868609590355,-9.026549610283102,-0.011979296882673329,-482.5613982215104,75269.65525628295
474,-0.11639288,0.017342638,-1.2551792,0.001138271,264.58917835671343,430.66132264529057,0.1139483255087329,0.304308935,0.0199731537,-2.0429063697136955,0.3043947846108695,-22.030673893558955,0.019978722722217866,-771.3264497848857,-110401.42873010061
475,-0.12280968,0.015063497,-1.232658,-0.0041994094,266.9338677354709,406.6132264529058,0.10853884120947305,0.277498665,-0.0773629728,-2.262962799888109,0.2775687824219242,-22.713675330678143,-0.07738076716510003,-915.4860131986975,29259.879162603924
476,-0.073168635,0.015697008,-0.4908823,-0.002219163,307.8356713426854,349.6993987975952,0.1076499491969912,0.2915480099,-0.0412134534,-1.359380762291062,0.291630569583933,-9.119972720130557,-0.041229243795351936,-566.2630908567427,22028.630259677673
477,-0.10226508,0.01915284,-1.1380874,-0.0006776011,272.53507014028054,473.5470941883767,0.12905819052935527,0.2967256083,-0.0104983139,-1.5847902342430413,0.2968093682615756,-17.63681011382433,-0.010500706653652865,-634.0928419770103,167896.597185233
478,-0.06487047,0.011696235,-0.35888565,0.010303942,305.1002004008016,305.6112224448898,0.09324204521266984,0.2508077936,0.2209520608,-1.391442451783229,0.25087898862198493,-7.697936036933566,0.221014928973263,-654.7843756411997,-3583.9847200617583
479,-0.09049605,0.019277247,-0.40987575,-0.01042224,292.0741482965932,470.7414829659318,0.13749141770514978,0.2803298957,-0.1515671326,-1.3163883464212827,0.28041382250258035,-5.962201231774017,-0.15160568090657825,-569.5854300998417,3833.7032570965307
480,-0.06370801,0.02253193,-0.46475112,-0.00065256143,299.498997995992,495.59118236472943,0.1484290625338854,0.3035197556,-0.0087910678,-0.8584304032164303,0.3036053669726049,-6.262265786309879,-0.008792906441095717,-382.82521561717755,71134.4157590262
481,-0.07396505,0.014501071,-0.34612474,9.413913e-05,284.90981963927857,355.31062124248496,0.10123148501411641,0.2864114188,0.0018595026,-1.461305244898577,0.28649329796906314,-6.83828237730058,0.0018598784752959533,-610.211936039813,-367847.9330924614
482,-0.112647384,0.02002936,-1.4535531,-0.0040939674,270.8416833667335,500.0,0.13542084168336674,0.2957256753,-0.0604446053,-1.6636639176026637,0.2958091199408065,-21.467199316315202,-0.06046288516759156,-662.5699952886924,35415.49258989901
483,-0.08198691,0.016104724,-0.64828527,0.018799026,270.32064128256513,302.40480961923845,0.08174626206320455,0.3939062311,0.4598040863,-2.0058876805060364,0.39401737996406866,-15.860915316195351,0.45993603928862153,-609.2297410235195,-3549.4942060708145
484,-0.09675485,0.016610576,-0.44484827,0.009491528,287.9058116232465,423.0460921843687,0.12179742852438342,0.2726799882,0.1558146819,-1.5887831323241774,0.27275741698724976,-7.3047235132873585,0.15585760906437904,-682.6548338996067,-4788.084219159426
485,-0.06564487,0.017309153,-0.3789376,0.0016813837,298.0661322645291,375.751503006012,0.11199879719358556,0.3090076053,0.0300166802,-1.172242410541881,0.30909533733798594,-6.766815528295739,0.03002503137768156,-479.35713892990094,-22643.517415012935
486,-0.05424518,0.012209302,-0.6696574,0.002545014,281.39278557114227,324.8496993987976,0.09141036180577589,0.2670654436,0.0556602658,-1.1868496946824785,0.26713168526652825,-14.651673765887814,0.0556832715618721,-544.4040676636902,-26423.398847096083
487,-0.1045707,0.01703201,-0.89653593,0.0032006553,265.2404809619238,417.8356713426854,0.11082693442998219,0.3072761348,0.0577427742,-1.8870990258431315,0.3073622867509778,-16.17902605735991,0.05775952057975758,-714.1378428466003,-28119.135348990403
488,-0.09656499,0.013594559,-1.1620011,0.010172614,271.623246492986,386.5731462925852,0.10500225300300002,0.2588645385,0.1937046667,-1.8392936768174115,0.2589384248662091,-22.132879376727285,0.19375991865068568,-810.5236149668339,-11526.095072353402
489,-0.11734453,0.017592296,-1.4642406,-0.0039974223,256.25250501002006,471.1422845691383,0.1207313906369854,0.2913495859,-0.0662037349,-1.9438942826862817,0.2914286981568271,-24.256170533190858,-0.06622009866546524,-767.2033792948259,36538.67389027149
490,-0.09650239,0.01847162,-0.86707747,-0.0021978985,314.47895791583164,422.2444889779559,0.1327870068794904,0.2781369542,-0.0330945256,-1.4534914562473695,0.27821426861084,-13.059673387877595,-0.033104119923339816,-622.5812083935481,39361.73317522217
491,-0.10335918,0.01900511,-1.3179761,-0.0019824503,264.32865731462925,494.7895791583167,0.13078706511218832,0.2905451326,-0.0303017218,-1.5805719000015657,0.2906267524804159,-20.154532848786666,-0.030315693655170967,-644.0021954102307,66412.83046492317
492,-0.108349726,0.017835112,-1.1330174,0.031423803,265.501002004008,422.6452905811623,0.11221274814157373,0.3153464252,0.5557112141,-1.9311482482061675,0.3178803174394811,-20.19409414286019,0.5600754552478122,-712.3894529584055,-3733.918774802027
493,0.0093353,0.017620172,-0.53741723,0.000540521,299.7595190380762,446.6933867735471,0.1339005947767278,0.2631210283,0.0080762902,0.13943627383531973,0.2631828787524164,-8.027107435872333,0.008073466751978066,-47.00679199370561,-99491.02282223999
494,-0.07206012,0.016364504,-0.41251567,0.017479029,304.4488977955912,366.9338677354709,0.11171261159593737,0.292898601,0.3128317169,-1.290098207723229,0.2929750502868939,-7.385301697037792,0.312928482295649,-540.4589859147975,-2460.7905778296076
495,-0.107422076,0.014674928,-0.79628974,0.0185406,257.685370741483,379.3587174348697,0.09775519174621788,0.3001512134,0.3792125241,-2.1977774086695736,0.300238334923378,-16.291507914326363,0.37932716756636775,-832.2233962588317,-4396.141841040625
496,-0.11170892,0.014179592,-1.2191274,-0.005436354,252.34468937875752,390.9819639278557,0.09866222224007132,0.2873582371,-0.110167387,-2.2644720028337213,0.28743710972771924,-24.71315509260556,-0.11020132886875203,-888.0310046743814,22332.369293287822
497,-0.09872155,0.016516969,-1.2183604,0.023130007,252.4749498997996,376.1523046092185,0.0949690342609066,0.3477390773,0.4869641334,-2.0790260903103257,0.3478390430847859,-25.65805600703113,0.48710629059268684,-697.8695596861888,-5368.982712933234
498,-0.11526388,0.018368697,-0.8477336,-0.005080638,276.9639278557114,456.312625250501,0.12638213701953005,0.2906015715,-0.0803784002,-1.8240533467508635,0.29068501978505795,-13.415402207813566,-0.08040120415458524,-727.6818591639528,16590.307563266935
499,-0.1132276,0.015192436,-0.83732504,-0.0063606803,266.28256513026054,408.21643286573146,0.10870091887181177,0.2794475501,-0.116997569,-2.0832868972069396,0.27952727829129126,-15.406034257860066,-0.11703084695173532,-845.5019363960921,13067.824245869642
500,-0.061237317,0.018198896,-0.35618824,0.020889087,266.28256513026054,408.21643286573146,0.10870091887181177,0.32488202043,0.37291124562,-1.1267120395222345,0.3348434620219079,-6.553546072964548,0.38434057810742095,-446.8065231898542,-1857.4010303895936
